Tipo,Nombre,Año de Estreno,Mes de Estreno,ID de la Película
Movie,Toefl Al-Shams,2014,2,tt11192758
Movie,Min Ayna Nabda?,2014,10,tt11198430
Movie,Desole,2014,8,tt11204476
Movie,Six,2014,11,tt11210184
Movie,Say a Little Prayer,2014,12,tt11238066
Movie,Big Eyes,2015,2,tt1126590
Movie,Off Da Hook,2014,7,tt11315892
Movie,Cry of the Butterfly,2014,7,tt1133511
Movie,Firebird,2014,10,tt11348898
Movie,I Believe in Unicorns,2015,5,tt1141702
Movie,The Brothers Karamazov,2014,10,tt11430022
Movie,After,2014,8,tt1147681
Movie,Así como en la lluvia,2014,10,tt11567836
Movie,Tafkik,2014,12,tt11648708
Movie,17 Tahun Ke Atas,Desconocido,Desconocido,tt11738452
Movie,Pillangók,2014,10,tt1180316
Movie,Dreamboys,2014,,tt11861196
Movie,Jack and the Beanstalk,2014,,tt11861154
Movie,Star Cross'd Jammers,2014,7,tt11866704
Movie,Kaadhal 2014,2014,8,tt11880638
Movie,Jai Ho,2014,1,tt1188982
Movie,Kagdi Killa,Desconocido,Desconocido,tt11903728
Movie,My Lady,2014,8,tt11974496
Movie,You're Not You,2014,12,tt1198156
Movie,Beste Chance,2014,6,tt1198336
Movie,Jack Ryan: Shadow Recruit,2014,1,tt1205537
Movie,Preethi Geethi Ityaadi,2014,6,tt12087846
Movie,Lamat,2014,7,tt12087688
Movie,Easter Sunday,2014,4,tt12152770
Movie,Non lo so ancora,2014,7,tt12153836
Movie,Educator,2014,,tt12157298
Movie,Jonesy,2014,,tt12157352
Movie,Kill the Messenger,2014,10,tt1216491
Movie,The Independent Game,2014,1,tt12223734
Movie,Hype Nation 3D,2014,1,tt1225834
Movie,Swish,2014,4,tt12275114
Movie,Meendum Amman,2014,4,tt12299920
Movie,Dark Rainbow Part 2,2014,5,tt12325842
Movie,Darbast Azadi,2014,10,tt12349948
Movie,Harijan (Bangla),2014,11,tt12386566
Movie,Bonne Fête Maman,2014,11,tt12387036
Movie,Unexpected Strangers,2014,6,tt12404198
Movie,Serena,2014,11,tt1247690
Movie,Bittersweet Chocolate,2014,11,tt12488306
Movie,Summer to Winter,2014,11,tt12491724
Movie,Kali (3ème partie de la Tétralogie Les Chemins Cinétiques),2014,7,tt12492634
Movie,Lâzward (2ème partie de la Tétralogie Les Chemins Cinétiques),2014,7,tt12492592
Movie,Sarasvati (4ème partie de la Tétralogie Les Chemins Cinétiques),2014,7,tt12492652
Movie,About a Young Man,2014,,tt12531542
Movie,L'Art de s'égarer ou l'image du bonheur,2014,,tt12533538
Movie,300: Rise of an Empire,2014,3,tt1253863
Movie,Wesh Sojon,2014,10,tt12561204
Movie,Small Black Fish,2014,8,tt12589734
Movie,Más que el agua,2014,,tt12614730
Movie,Rendas No Ar,2014,,tt12641230
Movie,Vijay Tilak,2014,6,tt12650580
Movie,Saints and Soldiers: The Void,2014,8,tt1270114
Movie,Dying of the Light,2015,3,tt1274586
Movie,Aulad,2014,1,tt12819590
Movie,Paso a Pasito,Desconocido,Desconocido,tt12882406
Movie,Ready 2 Die,2014,3,tt1290475
Movie,Donde Estaba Dios?,Desconocido,Desconocido,tt12908346
Movie,Harivu,2014,12,tt12923344
Movie,27 B Beadon Street,2014,1,tt12925006
Movie,Los Enemigos del Dolor,2014,8,tt12942192
Movie,The Angriest Man in Brooklyn,2014,9,tt1294970
Movie,Nenhures,2014,12,tt12958216
Movie,Hagh-e sokoot,2014,2,tt12993044
Movie,Virudhalaam Pattu,2014,,tt13005084
Movie,Innuma Nammala Namburanga,2014,12,tt13010598
Movie,1 Pandhu 4 Run 1 Wicket,2014,12,tt13010546
Movie,Natpin Nooram Naal,2014,12,tt13010622
Movie,Nadodi Paravai,2014,12,tt13010618
Movie,Naangellam Edakoodam,2014,12,tt13010586
Movie,Endrume Anandham,2014,,tt13010638
Movie,Manam Konda Kadhal,2014,11,tt13010566
Movie,Pagadai Pagadai,2014,12,tt13010588
Movie,13 Am Pakkam Parkka,2014,12,tt13010554
Movie,Yaaro Oruvan,2014,12,tt13010614
Movie,Blue Ridge,2014,6,tt1303235
Movie,I ekdikisi tou Dionysou,2014,11,tt13037736
Movie,Iyakunar,2014,12,tt13045440
Movie,Athimalai Muthupandi,2014,1,tt13057644
Movie,Away from Here,2014,5,tt1305618
Movie,Aluchatiyam,2014,,tt13057394
Movie,En Kadhal Pudithu,2014,,tt13057650
Movie,Madhavanum Malarvizhiyum,2014,2,tt13070504
Movie,Kovalanin Kadhali,2014,2,tt13070482
Movie,Chithirai Thingal,2014,2,tt13070554
Movie,Yasagan,2014,3,tt13070622
Movie,Pongadi Neengalum Unga Kaadhalum,2014,4,tt13070714
Movie,Koottam,2014,4,tt13070654
Movie,Amma Ammamma,2014,5,tt13070874
Movie,Pani Vizhum Nilavu,2014,3,tt13070614
Movie,Marumunai,2014,3,tt13070626
Movie,Vilasam,2014,11,tt13070358
Movie,Vidiyum Varai Pesu,2014,1,tt13070434
Movie,Mun Andhi Saaral,2014,1,tt13070406
Movie,Nee En Uyire,2014,5,tt13070750
Movie,Kandharvan,2014,4,tt13070670
Movie,Ottam Aarambam,2014,6,tt13070966
Movie,Vazhum Deivam,2014,6,tt13071136
Movie,Veeran Muthu Raaku,2014,,tt13070596
Movie,Adhu Vera Idhu Vera,2014,5,tt13070898
Movie,Eppothum Vendran,2014,5,tt13070794
Movie,Thirudu Pogatha Manasu,2014,6,tt13071132
Movie,Hogenakkal,2014,5,tt13070920
Movie,Manaivi Amaivathellam,2014,,tt13070568
Movie,Dhavani Kaatru,2014,5,tt13070728
Movie,Nila Kaaikirathu,2014,5,tt13070576
Movie,Enn Nenjai Thottaye,2014,5,tt13070836
Movie,Uyirukku Uyiraga,2014,6,tt13071144
Movie,Rettai Kadhir,2014,2,tt13070526
Movie,Karpavai Katrapin,2014,4,tt13070690
Movie,Innarku Innarendru,2014,8,tt13086764
Movie,Kalla Saavi,2014,9,tt13086896
Movie,Sandiyar,2014,8,tt13086868
Movie,Vachikava,2014,9,tt13086918
Movie,Ambel Jhoot,2014,9,tt13087086
Movie,Jamaai,2014,10,tt13087298
Movie,Tamilselvanum 50KM Kalaiselviyum,2014,,tt13087050
Movie,Chinnan Chiriya Vanna Paravai,2014,11,tt13087510
Movie,Aalamaram,2014,10,tt13087244
Movie,Yaavum Vasappadum,2014,10,tt13087430
Movie,Panduvam,2014,10,tt13087538
Movie,Thalaikeezh,2014,7,tt13086734
Movie,Muyal,2014,10,tt13087356
Movie,Puthiyathor Ulagam Seivom,2014,8,tt13086880
Movie,Thalakkonam,2014,10,tt13087144
Movie,Dhanush 5am Vaguppu,2014,6,tt13086596
Movie,Murugatrupadai,2014,11,tt13098808
Movie,Velmurugan Borewells,2014,11,tt13098886
Movie,Cavallo di Troia,2014,,tt13107822
Movie,Motvind,2014,4,tt13133212
Movie,Portrait de Rosa,2014,7,tt13149210
Movie,Bullion,2014,4,tt13161184
Movie,Balbesit: 'n Studie in Stemme,2014,8,tt13188000
Movie,Rough Hustle,2014,,tt1319734
Movie,Travelator,2014,11,tt1320115
Movie,Five to Five (5 to 5),2014,3,tt13217680
Movie,Daughter,2014,11,tt13249848
Movie,Something Wicked,2014,4,tt1327601
Movie,Life,2014,1,tt13310968
Movie,Alice: A True Story,2014,2,tt13311234
Movie,Kulamkuthikal,2014,1,tt13310960
Movie,Dial 1091,2014,2,tt13311146
Movie,Nattarangu,2014,,tt13311274
Movie,Snehamulloral Koodeyullappol,2014,,tt13311296
Movie,Black Forest,2014,1,tt13311120
Movie,Ghalbe Sefide Ghasedakha,2014,1,tt13325338
Movie,Penguin High,2014,6,tt13416444
Movie,Let's Play Jazz,2014,,tt13449620
Movie,Machado do Brasil,2014,1,tt13475864
Movie,Ixel,2014,1,tt13509440
Movie,King's White Horse,2014,,tt13524874
Movie,If I Stay,2014,9,tt1355630
Movie,Borrowed Moments,2015,2,tt1369697
Movie,This Is Where I Leave You,2014,9,tt1371150
Movie,Atlanta (ATL) Undercover,2014,,tt1373458
Movie,Due West 2: Our Sex Vacation,2014,1,tt13764306
Movie,Relaciones inesperadas,2014,,tt13786450
Movie,Al límite del placer,2014,,tt13799844
Movie,El Ardor,2014,9,tt1384925
Movie,Thottal Vidathu,2014,8,tt13883658
Movie,Xiyonat girdobi,2014,,tt13937916
Movie,Revenge of the Green Dragons,2014,11,tt1396523
Movie,Of Silence,2014,1,tt1405413
Movie,Rogelio,2014,11,tt14056594
Movie,Sri Guru Thipperudraswamy Pavada,2014,7,tt14086202
Movie,Ee Dil Helide Nee Bekantha,2014,10,tt14085136
Movie,Asa Ha Atarangi,2014,3,tt14078220
Movie,Bhakar,2014,5,tt14078244
Movie,Software Ganda,2014,12,tt14085040
Movie,Jothi Alias Kothi Raja,2014,12,tt14079560
Movie,Sorry Kane,2014,12,tt14084414
Movie,Gandhiji Kanasu,2014,8,tt14085486
Movie,Kolaahala,2014,12,tt14084932
Movie,143,2014,8,tt14085694
Movie,Gante Ondu,2014,10,tt14085186
Movie,Makkale Maanikya,2014,7,tt14086282
Movie,Miss Mallige,2014,8,tt14085804
Movie,Jasmine 5,2014,7,tt14086326
Movie,Jai Bajarang Bali,2014,12,tt14084988
Movie,Paramashiva,2014,9,tt14085444
Movie,Ingale Maarga,2014,9,tt14085460
Movie,Simhadri,2014,10,tt14085364
Movie,Sadagara,2014,4,tt14090888
Movie,Panganama,2014,8,tt14085628
Movie,Chirayu,2014,12,tt14084950
Movie,Baanaadi,2014,12,tt14085002
Movie,Namo Boothatma,2014,10,tt14085060
Movie,Naanu Hemanth Avalu Sevanthi,2014,12,tt14084970
Movie,Central Jail,2014,11,tt14085116
Movie,Pyar Ka Gol Gumbaz,2014,12,tt14085020
Movie,Pungi Daasa,2014,5,tt14090672
Movie,Manada Mareyalli,2014,3,tt14090904
Movie,Hara,2014,5,tt14090688
Movie,Doodh Sagar,2014,9,tt14085396
Movie,Usiriginta Neene Attira,2014,10,tt14085316
Movie,Nenapideya,2014,9,tt14085432
Movie,Pandya,2014,9,tt14085422
Movie,Baasu Ade Hale Kathe,2014,8,tt14085578
Movie,Billion Dollar Baby,2014,6,tt14090582
Movie,Jamboo Savari,2014,6,tt14090546
Movie,Paru Wife of Devadas,2014,6,tt14090342
Movie,Matthe Satyagraha,2014,6,tt14090562
Movie,Malli,2014,4,tt14090796
Movie,Love Is Poison,2014,6,tt14090374
Movie,Aathma Sakshi,2014,4,tt14090846
Movie,Veera Pulikeshi,2014,4,tt14090834
Movie,Typical Kailas,2014,6,tt14090444
Movie,Gargar Mandala,2014,6,tt14090464
Movie,24 Carat,2014,6,tt14090494
Movie,Kwatle Satisha,2014,4,tt14090856
Movie,Maryade,2014,,tt14090876
Movie,Crazy Star,2014,2,tt14097228
Movie,Lights Camera Action,2014,3,tt14097074
Movie,Karnataka Ayodhyapuram,2014,1,tt14097502
Movie,Love Show,2014,3,tt14097020
Movie,Kwatle,2014,2,tt14097218
Movie,Angaaraka,2014,1,tt14097454
Movie,Anjada Gandu,2014,1,tt14097274
Movie,Savaal,2014,3,tt14097044
Movie,Vishwa Vinayaka,2014,1,tt14097484
Movie,Kalyanamasthu,2014,2,tt14097136
Movie,Nakra,2014,2,tt14097260
Movie,Amanusha,2014,1,tt14097284
Movie,Navarangi,2014,1,tt14097390
Movie,Vasundhara,2014,1,tt14097290
Movie,Karodpathi,2014,3,tt14097056
Movie,Nage Bomb,2014,1,tt14097470
Movie,Little Master,2014,12,tt14097208
Movie,Dosthi,2014,1,tt14097434
Movie,Shivajinagara,2014,2,tt14097148
Movie,Sold,2014,3,tt1411956
Movie,A Quiet Inquisition,2014,6,tt1421023
Movie,Santa Joana dos Matadouros,2014,10,tt14217026
Movie,Jô-ô gêmu,2014,12,tt14279430
Movie,Via Papikondalu,2014,,tt14311470
Movie,Nocturne,2014,10,tt1434446
Movie,Why We Cry,2014,5,tt1441931
Movie,Amigos distantes,2014,,tt14416698
Movie,Testament of Youth,2015,6,tt1441953
Movie,Ángeles de la noche,2014,,tt14431370
Movie,Cornea,2014,5,tt1444257
Movie,The Letters,2015,12,tt1445208
Movie,Panchabhoothalu Sakshiga,2014,12,tt14502692
Movie,Choosinodiki Choosinanta,2014,12,tt14502722
Movie,Flight Without Wings,2014,6,tt14518224
Movie,Vichakshana,2014,4,tt14521290
Movie,Nuvve Naa Bangaram,2014,3,tt14520816
Movie,Hrudayam Ekkadunnadi,2014,3,tt14520734
Movie,Love Dot Com,2014,2,tt14521190
Movie,Naa Rakumarudu,2014,2,tt14521174
Movie,Ganpati Bappa Morya,2014,9,tt14521402
Movie,Alibaba Okkade Donga,2014,2,tt14521134
Movie,Veedu Chaala Worst,2014,6,tt14521314
Movie,Raj Mahal,2014,9,tt14521408
Movie,Kamalatho Naa Prayanam,2014,,tt14521116
Movie,Savior,2014,3,tt14520804
Movie,Tolet 4 Bachelors Only,2014,3,tt14520830
Movie,Chatting,2014,7,tt14521388
Movie,Medaram Jathara,2014,1,tt14521246
Movie,Jabilli Kosam Akasamalle,2014,6,tt14521354
Movie,Kiraak,2014,9,tt14521396
Movie,Special Class,2014,3,tt14520758
Movie,Inka Emi Anukoleduu,2014,6,tt14521374
Movie,Celebrity,2014,1,tt14521268
Movie,Boy Friend Leni Ammayi Unda,2014,9,tt14526884
Movie,"Rio, Eu Te Amo",2015,7,tt1456606
Movie,Lakhon Mein Ek Hamar Bhauji,2014,1,tt14622664
Movie,Ask-i Suzan,2014,12,tt14619780
Movie,Tu Ki Jaane Sajjna,2014,6,tt14661132
Movie,Innenkind,2014,12,tt1468325
Movie,Learning Curves,2014,5,tt14702522
Movie,Hui Ming,2014,7,tt14747276
Movie,Paathi Unakku Paathi Enakku,2014,2,tt14747862
Movie,Bir Don Juan Oldurmek,2014,7,tt14765152
Movie,The David Dance,2014,3,tt1478354
Movie,Les Traces du Passé,2014,7,tt14826324
Movie,Bharatiyano Chala Ek Hou Ya,2014,8,tt14887330
Movie,The End of Something,2014,12,tt1494819
Movie,Victimized,2014,9,tt1496035
Movie,Pacing the Cage,2014,1,tt1496831
Movie,Tapasvi,2014,4,tt15036112
Movie,Tegarg Va Aftab,2014,,tt15123564
Movie,The Students,2014,4,tt15132624
Movie,Vsem vsego khoroshego,2014,,tt15244530
Movie,Hero,2014,,tt1527827
Movie,Exodus: Gods and Kings,2014,12,tt1528100
Movie,Nandigramer Chokher Pani,2014,1,tt15278108
Movie,Love You Bangaram,2014,1,tt15368296
Movie,WHO U.S.?,2014,,tt1537908
Movie,Behind the Door of a Secret Girl,2014,10,tt1541627
Movie,Agadir Express,2014,,tt15444516
Movie,3 Mile Limit,2014,3,tt1545295
Movie,Chilla,2014,1,tt1546379
Movie,Kobzar. Istoriya odniyeyi knyhy,2014,3,tt15471888
Movie,Her Wilderness,2014,8,tt1548991
Movie,Born of War,2014,2,tt1554921
Movie,Cure: The Life of Another,2014,10,tt1554929
Movie,Girltrash: All Night Long,2014,2,tt1555440
Movie,Glory Days,2014,4,tt1563127
Movie,The Mortal Instruments: City of Heavenly Fire,2014,5,tt15640124
Movie,O Manishi Katha,2014,12,tt15655254
Movie,Faan se trein,2014,1,tt1565945
Movie,Tunnel,2014,3,tt15675708
Movie,The Humbling,2015,1,tt1568343
Movie,The Skeleton Twins,2014,11,tt1571249
Movie,Why Do I Cry?,2014,9,tt1579256
Movie,Naked Angel,2014,6,tt1587421
Movie,Katherine of Alexandria,2014,8,tt1587685
Movie,From Leicester to Hollywood,2014,2,tt1594903
Movie,Pawn Sacrifice,2015,12,tt1596345
Movie,Spomenik Majklu Dzeksonu,2014,10,tt1597725
Movie,The Drop,2014,10,tt1600196
Movie,Princess,2015,3,tt1603900
Movie,A Fine Step,2014,6,tt1604100
Movie,Frank,2015,4,tt1605717
Movie,Effie Gray,2014,10,tt1605798
Movie,Better Living Through Chemistry,2014,3,tt1609479
Movie,Emulsion,2014,10,tt1615156
Movie,Cesar Chavez,2014,3,tt1621046
Movie,My Legacy,2014,2,tt1622997
Movie,Hector and the Search for Happiness,2014,10,tt1626146
Movie,When the World's on Fire,2014,4,tt1628061
Movie,Verdades y Mentiras,2014,10,tt1631445
Movie,Missing William,2014,3,tt1633224
Movie,The Prophet,2015,8,tt1640718
Movie,The Last Day of Winter,2014,11,tt1644695
Movie,Million Dollar Arm,2014,5,tt1647668
Movie,Gloria Jesus,2014,,tt1647360
Movie,Magic Men,2014,3,tt1651951
Movie,Cut Bank,2015,4,tt1661820
Movie,From A to B,2015,1,tt1666287
Movie,Alongside Night,Desconocido,Desconocido,tt1667061
Movie,The Calling,2014,8,tt1666335
Movie,Six Dance Lessons in Six Weeks,2014,12,tt1670994
Movie,PHX (Phoenix),2014,6,tt1671583
Movie,Shades of Gray,2014,,tt1671719
Movie,Jamesy Boy,2014,1,tt1673734
Movie,The Creep Behind the Camera,2014,4,tt1686027
Movie,Vampire Academy,2014,2,tt1686821
Movie,Grand Street,2016,2,tt1690544
Movie,Semper Fidel,2014,6,tt1691451
Movie,White Dwarf,2014,,tt1691928
Movie,Luna,2014,9,tt1695388
Movie,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,10,tt1698641
Movie,Hoje Eu Quero Voltar Sozinho,2014,4,tt1702014
Movie,Every Secret Thing,2014,4,tt1706598
Movie,Glass Chin,2015,6,tt1714843
Movie,Chambers Gate,2017,2,tt1715751
Movie,Desiree,2016,9,tt1718763
Movie,Before I Go to Sleep,2014,9,tt1726592
Movie,The Lashman,2014,4,tt1727375
Movie,Compound,2014,10,tt1729536
Movie,Bare Knuckle,2014,5,tt1729517
Movie,Supernova,2014,4,tt1730764
Movie,Top je bio vreo,2015,1,tt1740552
Movie,Jersey Boys,2014,6,tt1742044
Movie,3.14...,Desconocido,Desconocido,tt1740719
Movie,The Dark Forest,Desconocido,Desconocido,tt1740697
Movie,Sabotage,2014,5,tt1742334
Movie,Drummer for the Mob,Desconocido,Desconocido,tt1743230
Movie,Hullo,2014,9,tt1744770
Movie,Plemya,2015,2,tt1745787
Movie,Lines,2014,12,tt1745936
Movie,Pennsylvania Holy Ghosts,2014,1,tt1748256
Movie,Drive-Through: The Story Movie,2015,8,tt1753741
Movie,The Hero,2014,2,tt1753900
Movie,Little Terrors,2014,9,tt1754137
Movie,El grito en la sangre,2014,4,tt1758603
Movie,Persecuted,2014,7,tt1761005
Movie,She's Funny That Way,2015,7,tt1767372
Movie,Stonehearst Asylum,2014,10,tt1772264
Movie,Down the Chain,2014,9,tt1776162
Movie,50 to 1,2015,5,tt1777595
Movie,The Grim Sleeper,2014,3,tt1784664
Movie,Inherent Vice,2015,2,tt1791528
Movie,Never a Neverland,2014,2,tt1790788
Movie,While We're Young,2015,7,tt1791682
Movie,A Lesson of Love,2019,2,tt1791441
Movie,Rudderless,2015,2,tt1798243
Movie,City of Dust,2014,,tt1798614
Movie,Lucia de B.,2014,4,tt1800338
Movie,The Unlovables,2014,,tt1801549
Movie,Unbroken,2015,1,tt1809398
Movie,The HR Guy,2014,,tt1819700
Movie,Annie,2014,12,tt1823664
Movie,Tainted Rose,2014,10,tt1822321
Movie,Pierrot Lunaire,2014,2,tt1824204
Movie,Chung-A,2014,9,tt1824936
Movie,Mad As Hell,2015,2,tt1826550
Movie,AgAu,2014,12,tt1828945
Movie,Don Peyote,2014,5,tt1828968
Movie,Hyena,2015,3,tt1837574
Movie,Winter's Tale,2014,2,tt1837709
Movie,Northern Soul,2014,10,tt1837613
Movie,Maybe Tomorrow,2014,,tt1852023
Movie,Time,2014,,tt1857921
Movie,Simindis kundzuli,2015,11,tt1863192
Movie,Fearless: The Documentary,2014,4,tt1863236
Movie,Low Down,2015,1,tt1864405
Movie,Song of the Sea,2015,2,tt1865505
Movie,Stockholm Intermezzo,2014,8,tt1865510
Movie,The Reconstruction of William Zero,2015,9,tt1867091
Movie,Strings of Passion,2014,1,tt1867064
Movie,Tension(s),2018,9,tt1871391
Movie,The Judge,2014,10,tt1872194
