Tipo,Nombre,Año de Estreno,Mes de Estreno,ID de la Película
Movie,The Secret in the Wind,2022,,tt11357172
Movie,Redeeming Love,2022,1,tt11365186
Movie,Beauty,2022,6,tt11364112
Movie,Hridayam,2022,1,tt11375428
Movie,The Last Ride of the Wolves,2022,2,tt11379620
Movie,James,2022,3,tt11379988
Movie,Bilbo and the Legend of the Last Living Cow,2022,12,tt11378676
Movie,Kendi Yolumda,2022,11,tt11397180
Movie,Viduthalai,2022,,tt11396310
Movie,Dä Wätterschmöcker,,,tt11406104
Movie,Adanis: Kutsal Kavga,2022,3,tt11409820
Movie,Please Baby Please,2022,11,tt11423420
Movie,Boy in the Corner,2022,11,tt11423800
Movie,Oskars Kleid,2022,12,tt11436640
Movie,Eriyum Kannadi,2022,,tt11444678
Movie,Midland Club,2022,,tt11448016
Movie,Visceral,,,tt11451752
Movie,Runway 34,2022,4,tt11460992
Movie,Karate Man,2022,5,tt11465786
Movie,Filthy Animals,2022,11,tt11468144
Movie,Illegal Savannah,2022,2,tt11469200
Movie,Meridiane Story,2022,11,tt11497848
Movie,Choose or Die,2022,4,tt11514780
Movie,Say Goodbye,2022,3,tt11524502
Movie,Kuruthi Aattam,2022,8,tt11530982
Movie,Ajayante Randam Moshanam,2022,,tt11531182
Movie,Thamilarasan,2022,12,tt11531710
Movie,Resurrection,2022,8,tt11540726
Movie,Acharya,2022,4,tt11563070
Movie,Glass Onion - Knives Out,2022,12,tt11564570
Movie,Hoy se arregla el mundo,2022,1,tt11592014
Movie,The American Can,2022,,tt1161401
Movie,Dag för dag,2022,3,tt11611064
Movie,North of Normal,2022,9,tt11628208
Movie,Tootu Madike,2022,7,tt11646442
Movie,Gjirokastra,2022,5,tt11646944
Movie,Chowki,2022,,tt11663184
Movie,Vadio,2022,11,tt11671404
Movie,Posti,2022,6,tt11680472
Movie,Nobody Loves You and You Don't Deserve to Exist,2022,,tt11684438
Movie,K-Town,2022,,tt11692628
Movie,Prospects,2022,1,tt11702716
Movie,The House,2022,1,tt11703050
Movie,Downton Abbey II: Eine neue Ära,2022,4,tt11703710
Movie,Fang,2022,11,tt11706558
Movie,I Wish I Never Met You,2022,5,tt11724384
Movie,Saving Billie Valentine,2022,,tt11729594
Movie,La Hija de la Muerte,2022,12,tt11737960
Movie,Omnibus 9,2022,,tt11775244
Movie,The Woman Under the Bed,2022,1,tt11780732
Movie,Miracle in Cell No. 7,2022,9,tt11799822
Movie,Merindu Cahaya de Amstel,2022,1,tt11799764
Movie,Warten auf Gott,2022,5,tt11804920
Movie,Tsunami,2022,12,tt11804356
Movie,Babyface,2022,9,tt11816066
Movie,Aurora,2022,,tt11827166
Movie,And You Call Yourself a Christian,2022,3,tt11834966
Movie,Ero in guerra ma non lo sapevo,2022,1,tt11854326
Movie,Prey,2022,8,tt11866324
Movie,Encontro,2022,9,tt11867432
Movie,Icon of Betrayal,2022,1,tt11875524
Movie,Punch!,,,tt11897978
Movie,The Stranger,2022,10,tt11897478
Movie,Odwrócona wieża,2022,9,tt11898996
Movie,Alcarrás,2022,4,tt11930126
Movie,Badhaai Do,2022,2,tt11934846
Movie,El fred que crema,2023,1,tt11934038
Movie,Salgueiro Maia - O Implicado,2022,4,tt11940240
Movie,Entropy,2022,1,tt11939970
Movie,Hey Sinamika,2022,4,tt11953194
Movie,Aferzysci. Zle psy,2022,12,tt11951332
Movie,Paragate,,,tt11953120
Movie,Relative,2022,3,tt11963006
Movie,Sam,2022,4,tt11969684
Movie,Neon Spring,2022,,tt11987258
Movie,ShadowMarsh,2022,2,tt11995882
Movie,Watcher,2022,9,tt12004038
Movie,Vikrant Rona,2022,7,tt12015102
Movie,Vuelta al perro,2022,4,tt12015752
Movie,Save the Cinema,2022,1,tt12048234
Movie,Entropia,2022,10,tt12049484
Movie,Maybe Someday,2022,4,tt12054842
Movie,I'll Come Back for You!,2022,2,tt12059992
Movie,Airborne,2022,2,tt12060242
Movie,Galwakdi,2022,4,tt12062432
Movie,Signs of Love,2022,6,tt12070418
Movie,The Garden of Earthly Delights,2022,,tt12077990
Movie,Over Her Dead Body,2022,1,tt12081188
Movie,Something Good Coming,2022,8,tt12111220
Movie,When You Finish Saving the World,2023,1,tt12121582
Movie,Blight,2022,2,tt12138298
Movie,Paloma,2022,5,tt12144262
Movie,Gain,2022,7,tt12150934
Movie,The Antiviral Film Project,2022,,tt12157534
Movie,16 A,,,tt12160092
Movie,Manifest West,2022,11,tt12164416
Movie,King Lahiri,2022,8,tt12180812
Movie,Wunderschön,2022,2,tt12194006
Movie,Whitney Houston: I Wanna Dance with Somebody,2022,12,tt12193804
Movie,Mind Over Max,2022,,tt12199586
Movie,The Lockdown Stories,2022,12,tt12196612
Movie,Stronger,2022,8,tt12198224
Movie,Life After You,2022,4,tt12216202
Movie,Follia,2022,5,tt12223594
Movie,Volta,2022,,tt12223738
Movie,The One I Loved,2022,,tt12228318
Movie,Mares do Desterro,2022,4,tt12238030
Movie,שלושה עשר חיים,2022,8,tt12262116
Movie,Notre-Dame Is Burning,2022,3,tt12264966
Movie,Grandpa's Crazy?,2022,1,tt12267750
Movie,Contactus,2022,,tt12289966
Movie,In the Shadow of White,2022,,tt12302590
Movie,Ombatthane Dikku,2022,1,tt12299992
Movie,Banking on Mr. Toad,2022,,tt1230522
Movie,Grabado en la Memoria,2022,,tt12306716
Movie,Breaking,2022,8,tt12311620
Movie,En los márgenes,2022,10,tt12306964
Movie,07.28.1999,2022,7,tt12318826
Movie,Femi,2022,9,tt12345940
Movie,Dragon City,2022,,tt12364994
Movie,The Whispering Queen,2022,12,tt12370142
Movie,Reús 2,2022,3,tt12372176
Movie,Afterwater,2022,7,tt12386022
Movie,The Twin,2022,10,tt12390572
Movie,Time and Money,2022,2,tt12393954
Movie,Breadcrumbs,2022,9,tt12397180
Movie,Sarkaru Vaari Paata,2022,5,tt12422308
Movie,L'enfant,2022,2,tt12429066
Movie,Climbing Life,,,tt12447898
Movie,Graveland,2022,6,tt12451308
Movie,Mahaan,2022,2,tt12472554
Movie,Los Reyes de la Salsa,2023,,tt12482456
Movie,Mere Desh Ki Dharti,2022,5,tt12484724
Movie,Prom Night,2022,,tt12498812
Movie,Mr. Malcolm's List,2022,7,tt12545566
Movie,I Hear the Trees Whispering,2022,3,tt12553778
Movie,Two Truths,2022,3,tt12567222
Movie,Bergen,2022,3,tt12578564
Movie,Hayvan,2022,5,tt12587236
Movie,Prison Heart,2022,10,tt12595378
Movie,Seeing Red,2022,,tt12603982
Movie,The Executioner: Lord of Darkness,2025,,tt12611442
Movie,Blade of the 47 Ronin,2022,10,tt12610794
Movie,Vampire Penance-the Atonement of John Wolf,2022,12,tt12623450
Movie,Recall,2022,,tt12623586
Movie,22-The Unforgotten Soldier,2022,,tt12675808
Movie,Azuro,2022,3,tt12698684
Movie,A Man of Action,2022,11,tt12703292
Movie,Under the Jacarandas,2022,,tt12706770
Movie,Gray Justice,,,tt12706988
Movie,Intersection,2022,9,tt12712678
Movie,Fatherland,2022,,tt12717574
Movie,Stromboli,2022,11,tt12726428
Movie,Pattern,2022,9,tt12739726
Movie,Vándorló levelek,2022,,tt12740962
Movie,Dear Nathan: Thank You Salma,2022,1,tt12747222
Movie,Bilo jednom u Srbiji,2022,3,tt12769412
Movie,4 Tage bis zur Ewigkeit,2022,11,tt12794540
Movie,Vera,2022,11,tt12802546
Movie,Marooned Awakening,2022,9,tt12800264
Movie,Gierek,2022,1,tt12805704
Movie,Morris Men,2022,10,tt12811368
Movie,Batman: A Beautiful Lie,2022,7,tt12815434
Movie,Florida Man,2022,5,tt12819966
Movie,Mother Russia,2022,,tt8679660
Movie,Revolta,2022,6,tt12825466
Movie,Raksha Bandhan,2022,8,tt12834962
Movie,O Time do Povo,2022,9,tt12837054
Movie,Eyes of a Roman,2022,11,tt12840630
Movie,Broadway,2022,6,tt12845544
Movie,Koputus,2023,2,tt12851130
Movie,Sheltering Season,2022,10,tt12850346
Movie,Somewhere in East London,2022,,tt12851364
Movie,The Kimberly Ray Story,2022,,tt12855274
Movie,After the Rain,2022,,tt12882346
Movie,Servus Papa - See You in Hell,2022,11,tt12888672
Movie,Mr. Harrigan's Phone,2022,10,tt12908110
Movie,Zombivli,2022,1,tt12915842
Movie,O Segundo Homem,2022,1,tt12935690
Movie,Letters Home,2022,,tt12937498
Movie,T Bird,2022,11,tt12975170
Movie,Lucy and Desi,2022,3,tt12971802
Movie,A Stage of Twilight,2022,8,tt12978528
Movie,Sinjar,2022,3,tt12985342
Movie,Run Away if You Scared,2022,8,tt12991676
Movie,La cygne des héros,2022,1,tt12989690
Movie,Forced,2022,,tt12989312
Movie,365 Days: This Day,2022,4,tt12996154
Movie,Were It Not for Mama,2022,1,tt13011910
Movie,Mantícora,2022,12,tt13014746
Movie,Duan · Qiao,2022,8,tt13051108
Movie,Stars and Scars,2022,6,tt13057516
Movie,The Outsiders (Forasteros),2022,1,tt13068944
Movie,After Ever Happy,2022,9,tt13070038
Movie,Scavengers,2022,,tt13087344
Movie,My Perfect Love,2022,4,tt13105646
Movie,Leonora addio,2022,2,tt13107800
Movie,Godfather,2022,10,tt13130308
Movie,HIT: The First Case,2022,7,tt13130760
Movie,Vikram Vedha,2022,9,tt13131350
Movie,Untitled Captain Sir Tom Moore Feature Film,,,tt13144108
Movie,Incroyable mais vrai,2022,6,tt13145534
Movie,Doubt (And the Sky Began to Scream),2022,12,tt13149696
Movie,Family Squares,2022,2,tt13149036
Movie,About Joan,2022,8,tt13153470
Movie,Left in the Cold,2022,,tt13173132
Movie,La maternal,2022,11,tt13175506
Movie,"Goodbye, Petrushka",2022,7,tt13197812
Movie,The Final Trial of Billy the Kid,2022,6,tt13207720
Movie,Saving the King,2022,1,tt13222482
Movie,Beast,2022,8,tt13223398
Movie,Miss Viborg,2022,4,tt13224490
Movie,Upacharapoorvam Gunda Jayan,2022,2,tt13229946
Movie,Umma,2022,3,tt13235822
Movie,Wink,2022,9,tt13236572
Movie,Thomas mot Thomas (en sensasjonell teori om det ubetydelige livet i multiverset),2022,10,tt13239670
Movie,Der Vater der Braut,2022,6,tt13249596
Movie,JGA: Jasmin. Gina. Anna.,2022,3,tt13263282
Movie,El Himno Mundial,2022,,tt13261940
Movie,Iswarya Murugan,2022,2,tt13268580
Movie,Poslední závod,2022,2,tt13275560
Movie,The Battle of Bhima Koregaon,2022,,tt13280154
Movie,Frieda's Fall,2022,,tt13289492
Movie,Direct Son,2022,1,tt13293910
Movie,Soo,2022,2,tt13295004
Movie,Trimmer,2022,,tt13304488
Movie,The Plead,2022,5,tt13304556
Movie,The Mystery of Her,2022,3,tt13308110
Movie,Babysitter,2022,4,tt13308316
Movie,Sharp Shooter,2022,2,tt13317320
Movie,Bizarre Again,2022,9,tt13317068
Movie,Ça tourne à Saint-Pierre et Miquelon,2022,5,tt13322796
Movie,Kikka!,2022,10,tt13328846
Movie,Remy & Arletta,2022,,tt13332474
Movie,Britto,2022,,tt13333542
Movie,Naradan,2022,3,tt13334870
Movie,Life In Transit,2022,4,tt13339698
Movie,If I Could Ride,2022,4,tt13345930
Movie,Second Chances,2023,4,tt13351240
Movie,Battle: Freestyle,2022,4,tt13350858
Movie,Devotion,2022,,tt13352306
Movie,"Good Luck to You, Leo Grande",2022,6,tt13352968
Movie,Tisdagsklubben,2022,3,tt13357236
Movie,A Fluorescent Sky,2022,,tt13357380
Movie,Dilberay Küçük Dev Kadin,2022,2,tt13358054
Movie,I Need You,,,tt13361564
Movie,The Schoolmaster Games,2022,4,tt13378056
Movie,Here Out West,2022,2,tt13387266
Movie,Empire of Dirt,2022,10,tt13395302
Movie,Ben & Jody,2022,6,tt13393058
Movie,A játszma,2022,6,tt13400142
Movie,U scrusciu du mari,2022,,tt13400080
Movie,Goliath,2022,3,tt13399946
Movie,Burden,2022,7,tt13404734
Movie,The Princess,2022,7,tt13406136
Movie,Ghost Writer 2,2022,7,tt13409590
Movie,The Lost King,2022,10,tt13421498
Movie,Llegaron de noche,2022,3,tt13434790
Movie,The Place We're Going,2022,,tt13430670
Movie,Tout sur Margo,2022,,tt13444026
Movie,Jug Jugg Jeeyo,2022,6,tt13449624
Movie,Persuasion,2022,7,tt13456318
Movie,Violet,2022,,tt13458574
Movie,"Hey, God!",2022,,tt13464944
Movie,Aaraattu,2022,2,tt13468976
Movie,Love and Love Not,2022,12,tt13477638
Movie,Centauro,2022,6,tt13479592
Movie,Linoleum,2022,3,tt13483866
Movie,Mencuri Raden Saleh,2022,8,tt13484872
Movie,Un bel mattino,2023,1,tt13482828
Movie,Phels High,2022,,tt13489140
Movie,Seungbu,2022,,tt13498824
Movie,The Black Guelph,2022,9,tt13502308
Movie,La piel en llamas,2022,3,tt13518808
Movie,Den som lever får se,2022,2,tt13524110
Movie,Yutha Satham,2022,3,tt13535230
Movie,En corps,2022,3,tt13531468
Movie,Untitled Thriller Movie,2022,,tt13537808
Movie,Kate's House,2022,11,tt13539872
Movie,Psychedelic Involvement,2022,12,tt13539492
Movie,Naga Naga Naga,2022,6,tt13540506
Movie,The Wandering Earth 2,2023,1,tt13539646
Movie,Northern Shade,2022,,tt13543898
Movie,The Issue with Elvis,2022,3,tt13550170
Movie,Apne 2,2022,,tt13556522
Movie,Keluarga Cemara 2,2022,6,tt13580706
Movie,Queen of the Trap House 2: Taking the Throne,2022,7,tt13586548
Movie,I See Darkness,2022,4,tt13588604
Movie,The Godfather Buck,2022,4,tt13593766
Movie,My Lithuanian Dream,2022,,tt13598362
Movie,Silent Night in Algona,2022,12,tt13608086
Movie,Seoul Vibe,2022,8,tt13611770
Movie,"Love, Sex & Pandemic",2022,2,tt13613128
Movie,The Road to Galena,2022,7,tt13615030
Movie,Satisfaction,,,tt13616500
Movie,Karmaniacs,2022,7,tt13640942
Movie,Anbarivu,2022,1,tt13648270
Movie,Cawdor Street Thanes,2022,,tt13648888
Movie,Emergency,2022,5,tt13650600
Movie,End of the Road,2022,9,tt13655328
Movie,Código Emperador,2022,3,tt13660916
Movie,The Good Life,2022,,tt13665844
Movie,Die Aussprache,2023,1,tt13669038
Movie,Children As Giants,2022,,tt13678524
Movie,Arbitrium: The Final Detail,,,tt13681680
Movie,Ni en la más oscura de mis tardes,2022,,tt13689862
Movie,Bir Umut,2022,10,tt13696746
Movie,Unseen Truth,2022,8,tt13727792
Movie,Oosa Aafin,2022,6,tt13729636
Movie,McLeod's Daughters: Return to Drovers Run,,,tt13729302
Movie,Le tourbillon de la vie,2022,12,tt13729364
Movie,Cycles,2022,2,tt13729978
Movie,Wo xin fei yang,2022,2,tt13743198
Movie,World Bhangra League,2022,,tt13757804
Movie,Kesisme: Iyi Ki Varsin Eren,2022,1,tt13761148
Movie,Vanilla Car,2022,,tt13759632
Movie,Escape the City,2022,6,tt13760064
Movie,Girasoles silvestres,2022,10,tt13774830
Movie,BOYS.,2022,1,tt13781000
Movie,Idiocies,2022,,tt13787838
Movie,Jaadugar,2022,7,tt13793230
Movie,Lola 2,2022,,tt13799290
Movie,The Good Fight,2022,2,tt13799302
Movie,Cobblestone,2022,,tt13806616
Movie,A Father's Pride,2022,,tt13808918
Movie,Sam and Kate,2022,10,tt13813756
Movie,Messy,2022,2,tt13814180
Movie,Så jävla easy going,2022,2,tt13817770
Movie,AURORA 663,2022,8,tt13818610
Movie,Loin du périph,2022,5,tt13822738
Movie,Rubikon,2022,9,tt13829262
Movie,Whealthy and Wise,2022,12,tt13831534
Movie,Rugby Boys,,,tt13831560
Movie,A Stitch in Time,2022,2,tt13834986
Movie,SpeculatorS,2022,4,tt13835524
Movie,Last Year,,,tt13840534
Movie,Berdreymi,2022,4,tt13845660
Movie,Bezná selhání,2022,10,tt13844844
Movie,Guthlee,2022,7,tt13859494
Movie,No mires a los ojos,2022,11,tt13867056
Movie,Odwieczna córka,2022,12,tt13874422
Movie,Ghani,2022,4,tt13872244
Movie,Against the Ice,2022,3,tt13873302
Movie,Grand Jeté,2022,8,tt13887082
Movie,Iftikhar,2022,8,tt13892722
Movie,The Framing of a Fed: The Joe Occhipinti Story,,,tt13894634
Movie,Everything in Between,2022,10,tt13905818
Movie,Leading Lady,2022,,tt13911232
Movie,Meppadiyan,2022,1,tt13919696
Movie,Anek,2022,5,tt13919802
Movie,"Jacob, Broken by God",2022,,tt13919878
Movie,Strange Broken Sleep,,,tt13929550
Movie,Radio Vision,2022,,tt13942472
Movie,Neverinland,2022,1,tt13951924
Movie,One Sikh Girl,2022,9,tt13955088
Movie,Yasa,2022,,tt13959760
Movie,Nowhere,2022,4,tt13960254
Movie,Missing Maria,2022,11,tt13968368
Movie,Educazione fisica,2022,10,tt13968752
Movie,Inheritance,Desconocido,Desconocido,tt13971324
Movie,Resten af livet,2022,7,tt13973198
Movie,Nalan,2022,1,tt13973362
Movie,Eddie.,2022,2,tt13977490
Movie,Task Force: Down the Rabbit Hole,2022,12,tt13976760
Movie,Brazen,2022,1,tt13978306
Movie,Beloved,,,tt13980234
